,Model
213,"Yemen-US, Comoros, Libya, Iraq, Saudi_Arabia, Syria, Jordan, Algeria, Palestine, Oman, Mauritania, Eritrea, Somalia, Sudan, Lebanon, Yemen-US, Kuwait, Qatar, Tunisia, Morocco, Israel, Jordan, Bahrain, United_Arab_Emirates, Oman, Djibouti, Canada, South_Africa, Asia, Iran, Iraq, Algeria, Jordan, Morocco, Israel, Kuwait, Oman, Morocco, Yemen-US, Jordan, Bahrain, Iran, Syria, Tunisia, United_Arab_Emirates, Qatar, Yemen-US, Kuwait, Comoros, Iraq, Eritrea, Jordan, Algeria, Morocco, Israel, Kuwait, Oman, Yemen-US, Jordan, Bahrain, Iran, Syria, Tunisia, United_Arab_Emirates, Qatar, Yemen-US, Kuwait, Comoros, Iraq, Eritrea, Jordan, Algeria, Morocco, Israel, Kuwait, Oman, Yemen-US, Jordan, Bahrain, Iran, Syria, Tunisia, United_Arab_Emirates, Qatar, Yemen-US, Kuwait, Comoros, Iraq, Eritrea, Jordan, Algeria, Morocco, Israel, Kuwait, Oman, Yemen-US, Jordan, Bahrain, Iran, Syria, Tunisia, United_Arab_Emirates, Qatar, Yemen-US, Kuwait, Comoros, Iraq, Eritrea, Jordan, Algeria, Morocco, Israel, Kuwait, Oman, Yemen-US, Jordan, Bahrain, Iran, Syria, Tunisia, United_Arab_Emirates, Qatar, Yemen-US, Kuwait, Comoros, Iraq, Eritrea, Jordan, Algeria, Morocco, Israel, Kuwait, Oman, Yemen-US, Jordan, Bahrain, Iran, Syria, Tunisia, United_Arab_Emirates, Qatar, Yemen-US, Kuwait, Comoros, Iraq, Eritrea, Jordan, Algeria, Morocco, Israel, Kuwait, Oman, Yemen-US, Jordan, Bahrain, Iran, Syria, Tunisia, United_Arab_Emirates, Qatar, Yemen-US, Kuwait, Comoros, Iraq, Eritrea, Jordan, Algeria, Morocco, Israel, Kuwait, Oman, Yemen-US, Jordan, Bahrain, Iran, Syria, Tunisia, United_Arab_Emirates, Qatar, Yemen-US, Kuwait, Comoros, Iraq, Eritrea, Jordan, Algeria, Morocco, Israel, Kuwait, Oman, Yemen-US, Jordan, Bahrain, Iran, Syria, Tunisia, United_Arab_Emirates, Qatar, Yemen-US, Kuwait, Comoros, Iraq, Eritrea, Jordan, Algeria, Morocco, Israel, Kuwait, Oman, Yemen-US, Jordan, Bahrain, Iran, Syria, Tunisia, United_Arab_Emirates, Qatar, Yemen-US, Kuwait, Comoros, Iraq, Eritrea, Jordan, Algeria, Morocco, Israel, Kuwait, Oman, Yemen-US, Jordan, Bahrain, Iran, Syria, Tunisia, United_Arab_Emirates, Qatar, Yemen-US, Kuwait, Comoros, Iraq, Eritrea, Jordan, Algeria, Morocco, Israel, Kuwait, Oman, Yemen-US, Jordan, Bahrain, Iran, Syria, Tunisia, United_Arab_Emirates, Qatar, Yemen-US, Kuwait, Comoros, Iraq, Eritrea, Jordan, Algeria, Morocco, Israel, Kuwait, Oman, Yemen-US, Jordan, Bahrain, Iran, Syria, Tunisia, United_Arab_Emirates, Qatar, Yemen-US, Kuwait, Comoros, Iraq, Eritrea, Jordan, Algeria, Morocco, Israel, Kuwait, Oman, Yemen-US, Jordan, Bahrain, Iran, Syria, Tunisia, United_Ar"
2115,"Germany, Austria, Liechtenstein, Switzerland"
594,China
1605,"Ryan Giggs, Manchester United"
2335,John Milton
1487,Harvard_University
1951,Wisconsin
3351,"Brad Dourif, Chuck_Berry"
2092,"Romania, Poland, Germany, France, Italy, Spain, United Kingdom, Netherlands, Belgium, Greece, Hungary, Sweden, Austria, Finland, Denmark, Ireland, Portugal, Luxembourg, Slovenia, Slovakia, Czech Republic, Croatia, Cyprus, Malta, Lithuania, Latvia, Estonia, Bulgaria. (These are the EU countries listed in the context, but only Romania has a population of approximately 10,000,059 as of 2021.)"
1480,"Harry Potter and the Goblet of Fire, Harry Potter and the Deathly Hallows - Part 1

(These are the two movies directed by Mike Newell in the Harry Potter series)"
1023,Saint_Joseph's_University
1483,Mahayana Buddhism
3217,Chelsea_F.C.
1669,Arsenal
1676,Actor-GB (film)
1117,United States of America
442,
1448,
708,"Kevin_Jonas, Nick_Jonas"
264,
978,Chile
1693,"Croatia, Poland"
1395,Paraguay
1468,"Hannah_Montana:_The_Movie, Bolt, Old_Dogs"
808,Slovakia
1298,Cheaper by the Dozen
637,Yale_Law_School
1226,Arsenal FC
1645,Central_Time_Zone
2608,"Germany, Switzerland, Liechtenstein, Austria, and Germany-Democratic Republic"
329,Galatasaray
852,"Midlothian, Scotland is located in Lothian and the government with the official symbol of a floral emblem is the Kingdom of Scotland."
2689,Minneapolis
813,"Germany, Germany, Liechtenstein, Switzerland"
1948,Bhutan
1859,"Eau Claire is located in Wisconsin, USC is from California."
69,Peru
404,"Spain, Italy, France, Monaco, Malta, and Sardinia"
602,
2137,Walter_Scott
3310,Sudan (048)
1107,"Brazil, Paraguay, and Netherlands"
1059,Real_Madrid_C.F.
1970,Malibu
3422,Andy Warhol was influenced by Andy Warhol in creating most of his work and music for Dreams That Money Can Buy.
164,
1621,"Footloose, Tangled, Hannah Montana:_The_Movie"
3001,Vatican City
618,"Jordan, Qatar, Lebanon, Egypt, and Libya"
2396,Virginia
1772,
551,
580,Miami Dolphins
1062,Marilyn_Monroe
1708,News_Corporation
2792,"Joe_Jonas, Demi_Lovato"
1886,Bucky_Larson:_Born_to_Be_a_Star
3267,"Le Corbusier, Frank Lloyd Wright, and Ludwig Mies van der Rohe inspired Antoni Gaudi. Walter Gropius, Paul Klee, and Wassily Kandinsky influenced Bauhaus."
605,Seattle Seahawks
1852,Iraq
1224,Chile
181,Paris_Saint-Germain_F.C.
220,France
77,Nigeria
2123,Abraham_Lincoln
627,University_of_Pennsylvania
507,England
3072,"Pashto_language, Persian_Language"
2033,Madrid
1523,"Athens, Greece"
190,
197,Cook_Islands
1653,Belize
195,Athens
2902,"De Smet, South Dakota"
1798,Mandarin Chinese (Zhōngwén)
1644,"""The Expendables 3"""
2873,Bolt
1728,Puerto Rico
1404,"Eusebi Güell, not the Social Democratic Federation party, inspired Antoni Gaudi."
944,Houston_Texans
20,Christianity
820,Peru
1490,"Springfield, Illinois"
244,
226,Illinois
898,"Mecca, Saudi Arabia"
1325,"Edinburgh, Stirling, Marburg, Nuremberg, Erfurt, Koblenz, Kiel, Wiesbaden, Karlsruhe, Frankfurt, Hanover, Bayreuth, Heidelberg, Weimar, Trier, Mannheim, Regensburg, Ulm, Leipzig, Dresden, Essen, Duisburg, Darmstadt, Aachen, Heidelberg, Stuttgart, Munich, Cologne, Dortmund, Bonn, Frankfurt_(Oder), Gotha, Erlangen, Hildesheim, Braunschweig, Hanover, Kassel, Koblenz, Wiesbaden, Karlsruhe, Mannheim, Regensburg, Ulm, Leipzig, Dresden, Essen, Duisburg, Darmstadt, Aachen, Heidelberg, Stuttgart, Munich, Cologne, Dortmund, Bonn, Frankfurt_(Oder), Gotha, Erlangen, Hildesheim, Braunschweig, Hanover, Kassel, Koblenz, Wiesbaden, Karlsruhe, Mannheim, Regensburg, Ulm, Leipzig, Dresden, Essen, Duisburg, Darmstadt, Aachen, Heidelberg, Stuttgart, Munich, Cologne, Dortmund, Bonn, Frankfurt_(Oder), Gotha, Erlangen, Hildesheim, Braunschweig, Hanover, Kassel, Koblenz, Wiesbaden, Karlsruhe, Mannheim, Regensburg, Ulm, Leipzig, Dresden, Essen, Duisburg, Darmstadt, Aachen, Heidelberg, Stuttgart, Munich, Cologne, Dortmund, Bonn, Frankfurt_(Oder), Gotha, Erlangen, Hildesheim, Braunschweig, Hanover, Kassel, Koblenz, Wiesbaden, Karlsruhe, Mannheim, Regensburg, Ulm, Leipzig, Dresden, Essen, Duisburg, Darmstadt, Aachen, Heidelberg, Stuttgart, Munich, Cologne, Dortmund, Bonn, Frankfurt_(Oder), Gotha, Erlangen, Hildesheim, Braunschweig, Hanover, Kassel, Koblenz, Wiesbaden, Karlsruhe, Mannheim, Regensburg, Ulm, Leipzig, Dresden, Essen, Duisburg, Darmstadt, Aachen, Heidelberg, Stuttgart, Munich, Cologne, Dortmund, Bonn, Frankfurt_(Oder), Gotha, Erlangen, Hildesheim, Braunschweig, Hanover, Kassel, Koblenz, Wiesbaden, Karlsruhe, Mannheim, Regensburg, Ulm, Leipzig, Dresden, Essen, Duisburg, Darmstadt, Aachen, Heidelberg, Stuttgart, Munich, Cologne, Dortmund, Bonn, Frankfurt_(Oder), Gotha, Erlangen, Hildesheim, Braunschweig, Hanover, Kassel, Koblenz, Wiesbaden, Karlsruhe, Mannheim, Regensburg, Ulm, Leipzig, Dresden, Essen, Duisburg, Darmstadt, Aachen, Heidelberg, Stuttgart, Munich, Cologne, Dortmund, Bonn, Frankfurt_(Oder), Gotha, Erlangen, Hildesheim, Braunschweig, Hanover, Kassel, Koblenz, Wiesbaden, Karlsruhe, Mannheim, Regensburg, Ulm, Leipzig, Dresden, Essen, Duisburg, Darmstadt, Aachen, Heidelberg, Stuttgart, Munich, Cologne, Dortmund, Bonn, Frankfurt_(Oder), Gotha, Erlangen, Hildesheim, Braunschweig, Hanover, Kassel, Koblenz, Wiesbaden, Karlsruhe, Mannheim, Regensburg, Ulm, Leipzig, Dresden, Essen, Duisburg, Darmstadt, Aachen, Heidelberg, Stuttgart, Munich, Cologne, Dortmund, Bonn, Frankfurt_(Oder), Gotha, Erlangen, Hildesheim, Braunschweig, Hanover, Kassel, Koblenz,"
838,Miami Dolphins
2472,"Prisoner of Azkaban, Goblet of Fire, Order of the Phoenix, Half-Blood Prince"
3134,Ireland
723,Rio_Ave_F.C.
661,Turkey
1561,William_Shakespeare
2394,"News Corp, since 2012; Mushroom Records, recently"
1631,Abraham_Lincoln
1784,Brazil (Pará state)
3159,"Bossypants, Battleship"
2825,"Catholicism, Eastern Orthodox Church"
283,Denmark
2531,Kyrgyzstan
608,Abraham_Lincoln
1210,Richard Burton
733,"United_States_Virgin_Islands, Liechtenstein"
1171,Germany
29,Islam
1367,"Egypt, Unitary_state"
481,
2155,Christianity
194,Not provided in the context.
3506,Aimee Mann
3199,"Algeria, Jordan, Kuwait, Qatar, Comoros, Tunisia"
2900,
588,Denmark
1005,Benin
523,Barcelona
2562,Denmark
1280,"Wales, United Kingdom (Welsh_people); British War Office does not exist. (It was replaced by the Ministry of Defence in 1964.)"
1617,Seattle_Seahawks
564,Turkey
3090,Bolt
1766,Sikhism
1209,Belgium
2874,"Cairo, Egypt"
432,New Orleans Saints
3410,
2951,"Arthur_Miller, influenced by William_Shakespeare"
1302,Miami Dolphins
1657,Constitutional monarchy
2518,Arsenal
3221,Islam
1619,China
24,Egypt
366,Bulgaria
995,South Dakota
1876,"English, Albuquerque"
557,"Tamil Nadu Thowheed Jamath is not a religion, it is an Islamic organization based in Tamil Nadu, India. Canada does not follow this organization as a religion."
887,
1678,Lucy Hale was not an actress in any of the films listed in the context.
1445,Shirley MacLaine
2819,United Kingdom
1414,"Costume drama, Comedy-drama, Romantic comedy, Drama, Romance Film; William Shakespeare influenced Arthur Miller"
3031,Switzerland
1510,Battleship
2986,Constitutional monarchy
2039,Teacher
3407,Scream_4
2256,Abraham_Lincoln
1558,Norway
1807,Luxembourg
2774,"The Hunger Games, The Hunger Games: Catching Fire"
3402,Arsenal_F.C.
2953,Henrik_Ibsen
396,"Slovakia, Luxembourg, Belarus, Andorra, Monaco"
566,China
2611,"Central_Time_Zone, Mountain_Time_Zone-US"
2609,"Qatar, Tunisia, Algeria, Comoros, Libya, Jordan, Syria, Lebanon, Iraq, Yemen-US, Saudi_Arabia, Oman, Palestine, Sudan, Somalia, Bahrain, Kuwait, Morocco, Djibouti, Algeria."
524,Ukraine
2755,"Qatar, Kuwait, Saudi_Arabia, United_Arab_Emirates, Bahrain, Oman, Lebanon, Syria, Jordan, Iraq, Yemen-US, Algeria, Tunisia, Morocco, Comoros, Palestine, Sudan, Libya, Egypt, Djibouti, Mauritania, Somalia, Chad, Turkey, and Iran."
192,
353,
1930,New_England_Patriots
782,Real Madrid
703,Lafayette_College
3316,Not provided in the context.
1831,"The context does not provide information about the capacity of tourist attractions in Sydney, Australia."
1748,Tunisia
1165,Illinois
1464,Cheaper_by_the_Dozen
3069,Not provided in the context.
793,Hungary
2060,Official_Website /common/topic/webpage./common/webpage/category Madrid
1497,Nigeria
104,Abraham_Lincoln
2103,William_Henry_Harrison
993,
3446,George_Washington
1593,Argentina
1954,
1721,Los Angeles City Hall
1405,"Brazil, Netherlands, New Zealand, Czechoslovakia, Greece, Cuba, Kingdom_of_Romania, Thailand, Croatia, Slovakia, Hungary, Poland, South_Africa, Bulgaria, Yugoslavia, Kingdom_of_Romania, Thailand, Croatia, Thailand, Romania, Croatia, Thailand, Romania, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa,"
824,"Manchester City, has not won the most FA cups. (Latest founded team: Manchester City, most FA cups: Arsenal)"
1259,News Corporation
1789,Richard_Nixon
1103,Hannah_Montana:_The_Movie
1060,Hungary
1186,Duke_University
1613,Hungary
3140,Littleton City Hall
921,"Marcel_Duchamp, Vincent_van_Gogh, Pablo_Picasso-GB, Truman_Capote, Joseph_Campbell, Charles_Baudelaire, Theodor_W._Adorno, Jim_Morrison, Gil_Scott-Heron, Norman_Mailer, Bertolt_Brecht, Jean-Paul_Sartre, Jean_Cocteau, J._G._Ballard, William_Blake, Frank_Miller, Jean_Cocteau, Jim_Morrison, Gilles_Deleuze, Sylvia_Plath, Orson_Welles, William_S._Burroughs, Kurt_Cobain, Nina_Simone, Jean-Paul_Sartre, Franz_Kafka, Fritz_Lang, H._Jon_Benjamin, Ayn_Rand, Gilles_Deleuze, Samuel_Beckett, Clive_Barker, Fritz_Leiber, George_Gordon_Byron, Paul_Auster, Rainer_Werner_Fassbinder, Ezra_Pound, Tom_Waits, Clive_Barker, H._P._Lovecraft, Charles_Bukowski, Sigmund_Freud, Michel_Foucault, Allen_Ginsberg, Fritz_Lang, Plato, Sigmund_Freud, Michel_Foucault, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_Freud, Sigmund_"
1434,Gambia
2957,Dartmouth_College
2931,
769,Theodore_Roosevelt
1193,Bhutan
1797,Wanderers FC (1878)
3355,Egypt
1144,Hannah_Montana:_The_Movie
1346,Luxembourg
721,S.L. Benfica
1579,"Egypt, Saudi Arabia"
2189,"Poet, Writer-GB, Author-GB"
1327,"Germany, Austria, Switzerland, Liechtenstein, Belgium"
1214,"Montreal_Canadiens, National_League (1917)"
929,Luxembourg
2149,Joe_Jonas
1213,Khufu Pyramid
757,Iceland (ISO 3166-1 alpha-2 code: IS)
1411,Harvard_University
1715,"Germany, Germany, Austria, Switzerland, Liechtenstein"
3511,"Manchester United, as the club was founded in 1878. Real Madrid was founded in 1902. Juventus was founded in 1897."
1108,Villarreal CF
996,De-Lovely
3282,Radcliffe College (1879)
2979,Temple University
1097,Leipzig University
1706,"Duke_University, Lafayette_College"
1504,"""Fantasy Island, Ride"""
865,Illinois
1087,"Greece, Italy, Spain, France, Turkey"
665,Malibu
938,"Greece, Malta, Cyprus, Spain, Italy"
1306,Brazil
767,Abraham_Lincoln
2297,Luxembourg
736,University of Arkansas (1871)
1821,Abraham_Lincoln
3040,Lafayette_College
2454,"Angola, Nigeria"
1591,Iowa State University
1505,Kevin_Jonas
1872,New_England_Patriots
1475,"Argentina, Brazil"
1875,Ludwig_Wittgenstein
1679,
3376,Nigeria
2381,"Kazakhstan, Belarus, China, Norway, Mongolia, Azerbaijan, North Korea, Georgia"
1364,Germany (DE)
1632,"Egypt (818), Saudi Arabia (682), Algeria (165)"
1500,Russia
3387,"American_Pie_2, American_Wedding, American_Reunion"
1620,Ronald_Paul
1914,Cheaper by the Dozen
1192,Paraguay
3320,"SD, DZ, SD, DZ, SD, SD, DZ, DZ, SD, SD, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, DZ, D"
1637,"Nigeria, Nigeria, Cameroon, Niger, Mali, Benin, Burkina Faso, Chad, and Nigeria (in order of population size along the Niger River)"
1710,Museo_Nacional_Del_Prado
2959,United_States_of_America
1303,Los Angeles
1153,"Wisconsin, Iowa, and South Dakota, the states Laura Ingalls lived in, adopted their state symbols in the following order: Wisconsin (1848), Iowa (1846), and South Dakota (1889). The earliest was Iowa."
3082,Stephen Douglas started his political career first.
652,Harry Potter and the Philosopher's Stone (Sorcerer's Stone in the U.S.) was recorded the earliest.
1549,Andorra
1056,"Littleton is not specified as a place in the context, so it's not possible to determine the population of Downtown Littleton."
660,
1070,New York City
2898,54 (Argentina's country code)
3254,The University of Southern Mississippi
1901,Malibu
2507,Ted_Kennedy
2261,Miami Dolphins
