,Model
522,"Museo Nacional del Prado, The Louvre, Reina Sofia Museum, Royal Palace of Madrid, Almudena Cathedral, Retiro Park, Prado Museum, Plaza Mayor, Puerta del Sol, Alcalá Gate, Royal Botanical Garden, San Miguel Market, Temple of Debod, Gran Via, Puerta de Alcalá, Thyssen-Bornemisza Museum, El Rastro Market, Plaza de Cibeles, Puerta de Toledo, Casa de Campo, Palacio de Cristal, Puerta de la Victoria, Puerta de los Leones, Puerta de la Paz, Puerta de la Venta, Puerta de la Vistilla, Puerta de la Fuente del Berro, Puerta de la Fuente del Sol, Puerta de la Fuente de la Mora, Puerta de la Fuente de la Piedra, Puerta de la Fuente de la Piedra del Águila, Puerta de la Fuente de la Mora de la Vega, Puerta de la Fuente de la Piedra del Águila de la Vega, Puerta de la Fuente de la Mora de la Vega del Berro, Puerta de la Fuente de la Piedra del Águila de la Vega del Berro, Puerta de la Fuente de la Mora de la Vega del Sol, Puerta de la Fuente de la Piedra del Águila de la Vega del Sol, Puerta de la Fuente de la Mora de la Vega del Berro del Sol, Puerta de la Fuente de la Piedra del Águila de la Vega del Berro del Sol, Puerta de la Fuente de la Mora de la Vega del Sol del Berro, Puerta de la Fuente de la Piedra del Águila de la Vega del Sol del Berro, Puerta de la Fuente de la Mora de la Vega del Sol del Berro del Sol, Puerta de la Fuente de la Piedra del Águila de la Vega del Sol del Berro del Sol, Puerta de la Fuente de la Mora de la Vega del Sol del Berro del Sol del Berro, Puerta de la Fuente de la Piedra del Águila de la Vega del Sol del Berro del Sol del Berro, Puerta de la Fuente de la Mora de la Vega del Sol del Berro del Sol del Berro del Sol, Puerta de la Fuente de la Piedra del Águila de la Vega del Sol del Berro del Sol del Berro del Sol, Puerta de la Fuente de la Mora de la Vega del Sol del Berro del Sol del Berro del Sol del Berro, Puerta de la Fuente de la Piedra del Águila de la Vega del Sol del Berro del Sol del Berro del Sol del Berro, Puerta de la Fuente de la Mora de la Vega del Sol del Berro del Sol del Berro del Sol del Berro del Sol, Puerta de la Fuente de la Piedra del Águila de la Vega del Sol del Berro del Sol del Berro del Sol del Berro del Sol, Puerta de la Fuente de la Mora de la Vega del Sol del Berro del Sol del Berro del Sol del Berro del Sol del Berro, Puerta de la Fuente de la Piedra del Águila de la Vega del Sol del Berro del Sol del Berro del Sol del Berro del Sol del Berro, Puerta de la Fuente de la Mora de la Vega del Sol del Berro del Sol del Berro del Sol del Berro del Sol del Berro del Sol, Puerta de la Fuente de la Piedra del Águila de la Vega del Sol del Berro del Sol del Berro del Sol del Berro del Sol del Berro del Sol, Puerta de la Fuente de la Mora de la Vega del Sol del Berro del Sol del Berro del Sol del Berro del Sol del Berro del Sol del Berro, Puerta de la Fuente de la Piedra del Águila de la Vega del Sol del Berro del Sol del Berro del Sol del Berro del Sol del Berro del Sol del Berro, Puerta de la Fuente de la Mora de la Vega del Sol del Berro del Sol del Berro del Sol del Berro del Sol del Berro del Sol del Berro del Sol, Puerta de la Fuente de la Piedra del Águila de la Vega del Sol del Berro del Sol del Berro"
2158,"Athens, Thessaloniki"
151,Egypt
161,Seattle Seawolves
1959,"Andy Warhol, Douglas Coupland, Grace Jones, and Nico"
1296,United_States_of_America
230,Guam (not provided in context)
1423,"""Pretty Little Liars"" (edited by Peter McNulty, Lucy Hale starred in it)"
832,"Jordan, Egypt, Syria, Saudi_Arabia, Libya, Yemen-US, Iraq, Algeria, Lebanon, Chad, Comoros, Sudan, Palestine_National_Authority"
495,"Greenwich, United_Kingdom"
497,Scream (2022)
2626,2003
543,"""Dr. Fubalous"" was filmed in Los Angeles, Sam Shepard lived in Kentucky."
384,Walk_Hard:_The_Dewey_Cox_Story
1824,Malta
3286,Resident_Evil:_Extinction
1868,"Frankfurt, Stuttgart"
166,"University_College,_Oxford"
3261,Samuel_Beckett
168,The Hunger Games
3027,University_of_Michigan_Law_School
35,Brazil_national_football_team
3264,"France, Greece, Cyprus, Spain, Malta, Italy, Monaco, Tunisia, Lebanon, Turkey, Egypt, Algeria, Morocco, Libya, and Syria."
595,"Islam, Christianity"
1142,West Ham United_F.C.
2539,Scream 2
1823,Switzerland
3441,Myanmar
781,Wales
1732,"De Smet, South Dakota"
1308,"Egypt, Libya, Algeria, Morocco, Tunisia, Sudan, Comoros, Djibouti, Somalia, Yemen-US, Saudi_Arabia, Oman, Iraq, Kuwait, United_Arab_Emirates, Bahrain, Qatar, Lebanon, Palestine_National_Authority, Mauritania, Eritrea, Chad, Sudan, South_Sudan, Jordan, Syria, Turkey, Iran"
2997,"English_Language, Scottish_Language"
450,"Real Madrid, Portugal"
3233,Minnesota Vikings
2143,"Pablo Picasso, Charles Baudelaire, Ludwig van Beethoven, Samuel Goldwyn, Orson Welles, Billy Wilder, Henry Fonda, Sigmund Freud, Isaac Asimov, William Morris, Ayn Rand, Theodor W. Adorno, Jean-Paul Sartre, Victor Hugo, Peter Boyle, John Barry, John Keats, Walter Benjamin, William S. Burroughs, George Carlin, Walter Lantz, George Gershwin, Jean Cocteau, Gloria Stuart, W.H. Auden, Louis Malle, Vincent Price, Robert Alexander Schumann"
3514,United States
621,Judaism
763,William_Shatner
13,"University_College,_Oxford, Yale_Law_School, Georgetown_University_Law_Center, Middle_Tennessee_State_University, Edmund_A._Walsh_School_of_Foreign_Service, Columbia_University, Syracuse_University"
1360,"Germany, South Africa, Belgium, Netherlands, Switzerland"
1650,"United Arab Emirates, Saudi Arabia, China"
2812,"""Pretty Little Liars"" (TV series, not a movie) is 103 minutes long, but Lucy Hale played Aria Montgomery in it. However, for a movie, she has starred in ""Truth or Dare"" (2018), which is approximately 90 minutes long."
467,Czech_Republic
776,"South Dakota, Wyoming"
1884,Germany
2634,"The ""Last Song"" features a story written by Nicholas Sparks and actor Liam Hemsworth."
886,"The Last Song, Hannah Montana: The Movie, Bolt, Big Fish"
1006,Scotland
2093,"Charles_Baudelaire, D._H._Lawrence, Jorge_Luis_Borges, Ezra_Pound, William_Faulkner, Marcel_Proust"
2842,"Los Angeles, California"
1908,Manchester United
991,Ponyo
1756,"Jacques_Lacan, Marcel_Proust, Victor_Hugo, Gilles_Deleuze, Charles_Baudelaire"
2541,Anton_Chekhov
2678,Jamie Lloyd (nominee for Follies) was influenced by Stephen Sondheim's original Broadway production.
2491,Jonathan Swift was deceased by 1805.
903,England
3026,Indo-European languages
1564,Bulgaria
2308,Chelsea_F.C.
2817,Qatar
3067,"Surrealism (for Salvador Dali), Abstract Expressionism (for Mikil Elango)"
3517,"There are no major religions in the UK that believe in the deities ""Telangana Talli""."
251,Brazil
1801,Czech_Republic
142,Minnesota Vikings
288,New Orleans Saints
1080,"Harry Potter and the Philosopher's Stone, Harry Potter and the Chamber of Secrets, Harry Potter and the Prisoner of Azkaban"
62,Cyprus
183,University of Arkansas
2965,California
115,Eastern Orthodox Church
817,United_States_of_America
2554,New York_City
893,"United States of America, Malibu"
977,China
1016,Kazakhstan
1054,Austria
3243,"Greece, Athens"
815,"Kansas, South Dakota, Minnesota, Wisconsin, Iowa, Missouri"
1265,Moulin Rouge!
2119,Norway
2294,William_Shatner
1883,William Shatner
2983,"John_F._Kennedy_School_of_Government, Queens_College,_City_University_of_New_York, Harvard_University"
2037,"William_Shakespeare, Voltaire"
521,Anglicanism
3038,"Arapahoe County, Colorado"
3421,Steel_Azin_F.C.
1088,Hungary
1762,"Los Angeles (for Joey King), Austin (for Room 5 Lounge)"
1022,Becket
154,Ukraine
1735,"Sam_Shepard /people/person/places_lived./people/place_lived/location Sacramento, Oakland"
2423,Harvard_College
213,Yemen-US
2115,"Germany, Austria, Liechtenstein, Switzerland"
594,China
1605,"Ryan Giggs, Manchester United"
2335,John Milton
1487,Harvard_University
1951,"Kansas, South Dakota"
3351,Brad Dourif
2092,"Romania, Poland, Germany, France, Italy, Spain, United Kingdom, Netherlands, Belgium, Greece, Hungary, Czech Republic, Austria, Sweden, Finland, Denmark, Ireland, Portugal, Luxembourg, Slovakia, Slovenia, Lithuania, Latvia, Malta, Cyprus"
1480,"Harry Potter and the Goblet of Fire, Harry Potter and the Prince of Slytherin, Harry Potter and the Deathly Hallows: Part 1, Harry Potter and the Deathly Hallows: Part 2 - Mike Newell directed Harry Potter and the Goblet of Fire."
1023,"Saint_Joseph's_University, Curtis_Institute_of_Music, Temple_University, La_Salle_University, Drexel_University, University_of_Pennsylvania, Pennsylvania_Academy_of_the_Fine_Arts"
1483,Buddhism
3217,Chelsea_F.C.
1669,Arsenal
1676,"Actor-GB, which is Rihanna's film, had John Brace as its film casting director."
1117,United States of America
442,Judaism (has a place of worship named Yanina Synagogue)
1448,"English, Buffyverse characters speak English, not the language of Native American Indians."
708,"Kevin Jonas, Joe Jonas"
264,"Judaism, Israel"
978,Chile
1693,"Croatia, Poland"
1395,Paraguay
1468,"Hannah_Montana:_The_Movie, Bolt, Old_Dogs"
808,Latvia
1298,"Cheaper by the Dozen was edited by George Folsey, Jr."
637,Yale_Law_School
1226,Arsenal FC
1645,Central_Time_Zone
2608,"Germany, Switzerland, Liechtenstein"
329,Galatasaray
852,"Midlothian, Scotland is located in Lothian and the government with the official symbol of a floral emblem is the Kingdom of Scotland."
2689,Minneapolis
813,"Germany, Switzerland"
1948,Bhutan
1859,"Eau Claire is located in Wisconsin, USC is from Los Angeles, California."
69,Peru
404,"Spain, Italy, France, Monaco, Malta, and Sardinia"
602,Tennessee
2137,Walter_Scott
3310,"Saudi_Arabia, Yemen-US, Oman, United_Arab_Emirates, Bahrain, Kuwait, Iraq, Qatar, Jordan, Lebanon, Syria, Algeria, Palestine, Libya, Egypt, Sudan, Comoros, Eritrea, Mauritania, Morocco, Tunisia, Somalia, Djibouti, Chad, Libya, Sudan, Libya, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Eritrea, Erit"
1107,"Brazil, Paraguay, and China"
1059,Real Madrid C.F.
1970,Malibu
3422,Influenced by Douglas Coupland
164,"University_of_York, Oxford, Cambridge, SOAS,_University_of_London, Corpus_Christi_College,_Oxford, Merton_College,_Oxford, St_Catherine's_College,_Oxford, Loughborough_University, University_of_Sheffield"
1621,"Hannah_Montana:_The_Movie, Tangled"
3001,Vatican City
618,"Jordan, Qatar, Lebanon, Egypt, Libya, Syria, Israel, Palestine, Saudi_Arabia, United_Arab_Emirates, Comoros, Somalia"
2396,"San Francisco, Los Angeles"
1772,Catholicism
551,Netherlands
580,Miami Dolphins
1062,Marilyn_Monroe
1708,News_Corporation
2792,"Joe_Jonas, Taylor_Swift"
1886,Bucky_Larson:_Born_to_Be_a_Star
3267,"Le Corbusier, Frank Lloyd Wright, and Ludwig Mies van der Rohe inspired Antoni Gaudi. Walter Gropius, Paul Klee, and Wassily Kandinsky influenced Bauhaus."
605,Seattle Seahawks
1852,Iraq
1224,Chile
181,Paris_Saint-Germain_F.C.
220,France
77,Nigeria
2123,Abraham_Lincoln
627,University_of_Pennsylvania
507,England
3072,"Pashto, Persian, Dari (Persian)"
2033,Madrid
1523,"Athens, Greece"
190,Greek Orthodoxy
197,Cook_Islands
1653,Belize
195,Athens
2902,"De Smet, South Dakota"
1798,Mandarin Chinese (Zhōngwén)
1644,"""Independence Day: Resurgence"""
2873,Bolt
1728,Puerto Rico
1404,"Eusebi Güell, not the Social Democratic Federation party, inspired Antoni Gaudi."
944,Miami Dolphins
20,Christianity
820,Paraguay
1490,"Springfield, Illinois"
244,"Anglicanism, Islam"
226,Illinois
898,"Saudi Arabia, where Arabic is spoken, is also the birthplace of Peer-to-Peer networking."
1325,"Edinburgh, Stirling, Marburg, Nuremberg, Erfurt, Koblenz, Kiel, Wiesbaden, Karlsruhe, Frankfurt, Hanover, Bayreuth, Heidelberg, Weimar, Trier, Regensburg, Mannheim, Darmstadt, Aachen, Heidelberg, Wuppertal, Mannheim, Dresden, Essen, Coburg, Stuttgart, Munich, Dortmund, Bonn, Cologne, Frankfurt_(Oder), Gotha, Ulm, Leipzig, Ulm, Bremen, Rhine, Bremen, Duisburg, Darmstadt, Darmstadt, Aachen, Heidelberg, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, Stuttgart, St"
838,Miami Dolphins
2472,"Prisoner of Azkaban, Goblet of Fire, Order of the Phoenix, Half-Blood Prince"
3134,Republic_of_Ireland
723,"Rio_Ave_F.C. (not correct, Ronaldo did not play for Rio_Ave_F.C.)
Real_Madrid_C.F. (correct)
Cruzeiro_Esporte_Clube (not correct, Ronaldo did not play for Cruzeiro_Esporte_Clube in 2003)
Inter_Milan (not correct, Ronaldo did not play for Inter_Milan in 2003)
PSV_Eindhoven (not correct, Ronaldo did not play for PSV_Eindhoven in 2003)
Santos_FC (not correct, Ronaldo did not play for Santos_FC in 2003)
Clube_de_Regatas_do_Flamengo (not correct, Ronaldo did not play for Clube_de_Regatas_do_Flamengo in 2003)
Botafogo_de_Futebol_e_Regatas (not correct, Ronaldo did not play for Botafogo_de_Futebol_e_Regatas in 2003)
Sport_Club_Corinthians_Paulista (not correct, Ronaldo did not play for Sport_Club_Corinthians_Paulista in 2003)
Fluminense_FC (not correct, Ronaldo did not play for Fluminense_FC in 2003)
Sport_Club_Internacional (not correct, Ronaldo did not play for Sport_Club_Internacional in 2003)
Clube_de_Regatas_Vasco_da_Gama (not correct, Ronaldo did not play for Clube_de_Regatas_Vasco_da_Gama in 2003)
Futebol_Clube_do_Porto (not correct, Ronaldo did not play for Futebol_Clube_do_Porto in 2003)
AEK_Larnaca_F.C. (not correct, Ronaldo did not play for AEK_Larnaca_F.C.)
Club_Santos_Laguna (not correct, Ronaldo did not play for Club_Santos_Laguna in 2003)
El_Salvador_national_football_team (not correct, Ronaldo did not play for El_Salvador_national_football_team in 2003)
Boca_Juniors (not correct, Ronaldo did not play for Boca_Juniors in 2003)
Club_Santos_Laguna (not correct, Ronaldo did not play for Club_Santos_Laguna in 2003)
Chiapas_F.C. (not correct, Ronaldo did not play for Chiapas_F.C. in 2003)
Clube_de_Regatas_Vasco_da_Gama (not correct, Ronaldo did not play for Clube_de_Regatas_Vasco_da_Gama in 2003)
Clube_de_Regatas_do_Flamengo (not correct, Ronaldo did not play for Clube_de_Regatas_do_Flamengo in 2003)
Brazil_national_football_team (not correct, Ronaldo did not play for Brazil_national_football_team in 2003)
S.L._Benfica (not correct, Ronaldo did not play for S.L._Benfica in 2003)
Sporting_Clube_de_Portugal (not correct, Ronaldo did not play for Sporting_Clube_de_Portugal in 2003)
Celta_de_Vigo (not correct, Ronaldo did not play for Celta_de_Vigo in 2003)
S.C._Beira-Mar (not correct, Ronaldo did not play for S.C._Beira-Mar in 2003)
G.D._Estoril_Praia (not correct, Ronaldo did not play for G.D._Estoril_Praia in 2003)
Sociedade_Esportiva_"
661,Turkey
1561,William_Shakespeare
2394,"News Corporation, since 2012 and recently acquired Mushroom Records."
1631,Abraham_Lincoln
1784,Spain
3159,"Bossypants, Battleship"
2825,Christianity
283,Denmark
2531,Kyrgyzstan
608,Abraham_Lincoln
1210,Richard Burton
733,"United_States_Virgin_Islands, Liechtenstein"
1171,Germany
29,Islam
1367,"Egypt, Unitary_state"
481,Eastern Orthodox Church
2155,Christianity
194,Candi Laras is not a named place of worship in the provided context for any religion in Australia.
3506,Aimee Mann
3199,"Algeria, Jordan, Kuwait, Qatar, Comoros, Tunisia"
2900,Indonesian is not featured in the Buffyverse. The Buffyverse primarily features English.
588,Denmark
1005,Benin
523,Barcelona
2562,Denmark
1280,"Wales, United Kingdom (Welsh_Language). The British War Office was a governmental body in the Kingdom of Great Britain and later in the United Kingdom, but it was disbanded in 1964."
1617,Seattle_Seahawks
564,Turkey
3090,Bolt
1766,Sikhism
1209,Belgium
2874,"Cairo, Egypt"
432,Miami Dolphins
3410,"Walt_Whitman, Ernest_Hemingway"
2951,"Hunter_S._Thompson, William_Faulkner"
1302,Miami Dolphins
1657,Constitutional monarchy
2518,Arsenal
3221,Islam
1619,China
24,Egypt
366,Bulgaria
995,South Dakota
1876,"Washington, D.C."
557,"Tamil Nadu Thowheed Jamath is not a religion followed in Canada. It is a religious organization based in Tamil Nadu, India."
887,English
1678,Lucy Hale was not involved in any films with the National Film Board of Canada in the given context.
1445,Shirley Jones
2819,United Kingdom
1414,"Shakespeare in Love is a Romantic comedy, Costume drama, and Comedy-drama. William Shakespeare was an influencer to Arthur Miller."
3031,Switzerland
1510,Battleship
2986,Constitutional monarchy
2039,Teacher
3407,Pretty Little Liars
2256,Abraham_Lincoln
1558,Norway
1807,Luxembourg
2774,The Hunger Games: Mockingjay - Part 2
3402,Arsenal_F.C.
2953,"Arthur_Schopenhauer, William_Shakespeare"
396,"Belarus, Luxembourg, Russia (Moscow), Montenegro, Slovakia"
566,China
2611,Central_Time_Zone
2609,"Qatar, Morocco, Algeria, Libya, Tunisia, Saudi_Arabia, Iraq, Jordan, Comoros, Yemen-US, Bahrain, Syria, Palestine, Lebanon, Oman, Kuwait."
524,Ukraine
2755,"Qatar, United Arab Emirates"
192,Church_of_England
353,University_of_Oxford
1930,National Football League
782,Real Madrid
703,Lafayette_College
3316,Not provided (there is no information about Derek Fisher's postgraduate education in the context)
1831,"I'm sorry for any inconvenience, but the context provided does not contain information about the capacity of tourist attractions in Sydney, Australia."
1748,Egypt
1165,Illinois
1464,Cheaper_by_the_Dozen
3069,"The question does not provide any information about Liam Hemsworth, as he is not mentioned in the context. Liam Hemsworth is not among the actors listed in the context, so it is not possible to determine the Netflix ID of any of his films based on the provided context."
793,"Hungary, Austria, Ukraine, Poland, Czech Republic"
2060,Official_Website
1497,Nigeria
104,Walt_Whitman /influence/influence_node/influenced_by Walter_Scott
2103,William_Henry_Harrison
993,"Pittsburg Landing, Tennessee"
3446,"Walt Whitman was influenced by Abraham Lincoln, who started his presidency earliest among the given politicians."
1593,Argentina
1954,Tennessee
1721,Los Angeles City Hall
1405,"Brazil, Netherlands, New Zealand, Czechoslovakia, Greece, Cuba, Taiwan, South Africa, Kingdom_of_Romania, Thailand, Croatia, Hungary, Slovakia, Yugoslavia, Kingdom_of_Romania, Poland, Canada, Norway, Belgium, France, Russia, Bulgaria, Italy, Mexico, Finland, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa, South_Africa"
824,"Manchester City (latest founded), Arsenal (most FA cups)"
1259,News Corporation
1789,Richard_Nixon
1103,Hannah_Montana:_The_Movie
1060,Hungary
1186,Duke_University
1613,Hungary
3140,Littleton City Hall
921,"Marcel_Duchamp, Henri_Matisse (earliest date of death)"
1434,"Benin, Mali, Burkina Faso, and Niger"
2957,Dartmouth_College
2931,Harvard_University
769,Theodore_Roosevelt
1193,Bhutan
1797,Wanderers FC (1878)
3355,Egypt
1144,Hannah_Montana:_The_Movie
1346,Luxembourg
721,Chelsea_F.C.
1579,"Egypt, Saudi Arabia"
2189,Poet
1327,"Germany, Austria, Switzerland, Liechtenstein, Belgium"
1214,"Canada_men's_national_soccer_team, founded in 1904"
929,Luxembourg
2149,"Joe_Jonas, Taylor_Swift"
1213,Khafre Pyramid
757,Iceland (ISO numeric number: 352)
1411,Harvard_University
1715,"Germany, Germany, Switzerland, Austria, Liechtenstein"
3511,"Manchester United, as the club was founded in 1878. Real Madrid was founded in 1902. Juventus was founded in 1897."
1108,Villarreal CF
996,De-Lovely
3282,Radcliffe College (1879)
2979,Lafayette_College
1097,Leipzig University
1706,Lafayette_College
1504,"""Fantasy Island, Ride"""
865,Illinois
1087,"Italy, Greece, France, Spain, Turkey"
665,Malibu
938,"Malta, Cyprus, Greece, Italy, Spain"
1306,Brazil
767,Abraham_Lincoln
2297,Luxembourg
736,Duke University
1821,Abraham_Lincoln
3040,Lafayette_College
2454,United States of America
1591,Iowa State University
1505,Kevin_Jonas
1872,New_England_Patriots
1475,"Argentina, Brazil"
1875,Ernest_Hemingway
1679,"Luxembourg, Switzerland"
3376,Nigeria
2381,"Kazakhstan, Belarus, China, Norway, Mongolia, Azerbaijan, Georgia, Latvia, Finland, Poland, North Korea, Lithuania, Ukraine, and Mongolia."
1364,Germany
